ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
261,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458760980
262,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458761975
263,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458762976
264,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458763975
265,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458765039
266,0.792989,0.42187,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458766078
267,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458767025
268,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458767982
269,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458769019
270,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458770012
271,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458770974
272,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458772011
273,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458773008
274,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458773977
275,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458775047
276,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458776051
277,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458776981
278,0.792989,0.42187,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458778020
279,0.555093,0.295309,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458779032
280,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458780007
281,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458780984
282,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458781983
283,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458782982
284,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458784035
285,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458785032
286,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458786016
287,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458787046
288,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458788020
289,0.792989,0.42187,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458789062
